week_day,hour,rout_count,temperature,visibility,distance
2,9,20,277,10000,288.2289274
4,13,22,277,10000,1061.795734
5,13,12,283,10000,1347.020155
5,15,41,287,10000,713.1766179
2,18,11,278,10000,388.2166913
2,19,48,277,10000,22.76428882
2,13,26,277,10000,499.7498867
3,7,59,271,10000,2458.017475
5,9,41,275,10000,11.98104523
1,9,59,273,10000,2516.134082
5,14,41,288,10000,1016.117557
1,12,59,279,10000,1044.960446
2,14,22,279,10000,309.0257403
1,18,11,278,10000,471.4797062
3,8,59,271,10000,2262.54161
1,15,12,282,10000,4.084425013
3,10,95,275,10000,21.68352132
3,18,28,277,10000,230.4883577
4,16,20,287,10000,546.869772
1,13,18,281,10000,420.1146096
1,17,26,282,10000,663.5668614
2,15,18,277,10000,1821.956342
2,13,12,275,10000,1043.1891
5,13,128,283,10000,141.691624
5,12,47,281,10000,18.77584041
2,15,12,278,10000,36.20870099
2,12,28,277,10000,9.143407755
3,15,18,279,10000,1995.686623
5,16,41,288,10000,502.2467757
5,15,31,277,10000,323.0727558
2,11,48,278,10000,239.7813618
5,9,46,278,1100,1443.716879
3,17,48,277,10000,448.1347611
1,7,26,271,10000,11.28652535
4,11,34,276,10000,40.57925997
2,8,41,277,10000,2097.621338
1,8,28,277,10000,120.709774
5,9,41,272,10000,870.0039572
3,7,11,274,10000,357.6178022
5,14,34,288,10000,287.3029795
3,11,20,276,10000,694.3850394
1,13,41,279,10000,65.83021939
2,12,47,276,10000,1936.375185
5,19,11,287,10000,412.5717443
2,9,95,271,10000,387.3582365
4,7,22,275,10000,623.1390973
4,13,31,285,10000,752.596424
3,18,18,277,10000,383.0793967
1,15,47,281,10000,132.1548451
1,10,24,275,10000,84.95170971
1,14,41,281,10000,29.61707432
1,16,63,285,10000,646.6102455
5,17,20,288,10000,49.66286754
1,7,18,271,10000,403.1536944
2,11,47,274,10000,47.60198222
1,12,18,279,10000,26.89552345
4,13,31,277,10000,553.2294194
5,15,28,287,10000,596.1204247
2,7,34,277,10000,324.7412121
3,12,41,283,10000,189.3983939
5,17,41,288,10000,754.7052274
2,10,26,274,10000,180.4563946
3,8,47,274,10000,861.3943373
4,19,48,279,10000,139.7970535
2,14,41,279,10000,14.64651981
4,9,95,274,10000,435.9076997
2,8,48,274,10000,68.98485038
2,17,48,274,10000,392.7800386
2,13,12,282,10000,41.48064195
2,12,48,277,10000,10.82179117
3,12,24,279,10000,688.8844803
4,18,18,286,10000,1280.838928
1,13,20,279,10000,63.2925878
2,11,18,278,10000,150.4277881
2,15,34,278,10000,472.1611794
3,8,34,273,10000,85.4973927
3,12,12,283,10000,177.8580567
5,14,18,285,10000,235.0273197
5,7,48,277,3100,414.6317045
3,10,22,275,10000,2.500964073
5,11,34,282,10000,315.8353545
1,9,31,277,9000,481.071094
2,17,28,278,10000,838.9445233
4,11,95,282,10000,479.6455117
1,8,24,275,8000,113.1378643
2,11,48,275,10000,989.5338921
5,19,18,282,10000,401.4359814
1,9,34,277,9000,279.0120789
1,17,41,282,10000,1927.441826
4,19,18,276,10000,69.82212033
5,12,41,281,10000,221.5921027
3,14,63,276,10000,667.3881227
4,16,12,278,10000,175.8443397
5,9,59,276,8000,209.9345954
4,17,18,280,10000,912.8485553
4,13,47,277,10000,171.5554911
2,18,48,278,10000,97.74067279
3,17,20,280,10000,1967.654243
1,18,26,282,10000,3113.515385
5,16,95,288,10000,508.1908936
4,16,41,287,10000,167.4287269
1,14,18,281,10000,443.5420099
3,13,47,279,10000,516.5950452
2,15,24,273,550,70.04455986
3,16,47,277,10000,1344.815844
1,14,128,281,10000,230.4357586
5,7,48,277,3100,129.6254846
3,13,48,279,10000,20.4135175
3,17,20,286,10000,1930.844599
1,7,34,275,10000,180.4520494
3,14,48,279,10000,185.0293098
4,15,41,286,10000,48.7987748
1,8,24,277,10000,661.7490399
2,8,47,277,10000,2200.414828
5,19,12,277,10000,12.29916006
5,7,22,277,3100,681.7214975
2,13,63,276,10000,50.46862589
5,15,41,287,10000,671.0344314
1,8,59,271,10000,1897.575589
5,15,48,277,10000,130.7781196
3,19,26,285,10000,740.2481046
1,17,128,286,10000,1355.407892
5,12,20,278,10000,995.0595432
4,16,12,278,10000,2193.824836
2,11,41,275,10000,1267.770393
3,15,34,285,10000,500.1345396
1,18,28,282,10000,2439.415934
1,18,12,284,10000,1524.392194
5,15,47,277,10000,1776.846033
5,10,48,279,10000,63.00736358
1,9,95,276,10000,61.87414873
2,9,22,274,10000,34.532054
3,19,47,285,10000,312.2917803
1,9,31,273,10000,266.0679736
4,19,31,279,10000,549.8750558
2,16,47,278,10000,481.6252088
2,12,46,277,10000,1061.07678
5,15,41,279,10000,1305.100463
5,13,12,278,10000,2319.335557
4,13,128,276,10000,8.201332861
1,17,46,282,10000,727.7591275
5,19,47,287,10000,22.46157915
3,7,22,274,10000,371.7800572
5,10,12,273,10000,42.71244456
5,14,18,288,10000,301.462999
3,16,95,277,10000,346.5474665
5,9,12,276,8000,729.1867642
4,14,41,277,10000,474.7515588
4,18,18,280,10000,1291.777032
5,11,12,274,10000,1849.048983
5,18,34,277,10000,8.210668474
1,17,12,278,10000,296.7070265
3,9,28,273,10000,9.353415619
4,13,48,285,10000,15.28015988
1,15,46,286,10000,1097.041296
2,11,22,278,10000,468.6770575
2,13,46,282,10000,618.9435387
3,19,48,276,10000,421.5300206
3,13,47,284,10000,20.53150042
2,13,41,276,10000,556.983848
3,9,31,274,10000,15.34431676
2,18,26,274,9000,136.2797442
1,9,22,277,9000,482.1897616
4,13,128,276,10000,599.6875441
1,8,18,275,8000,700.6119573
4,14,18,278,10000,51.73538238
2,13,41,276,10000,1086.406509
4,16,18,279,10000,1037.607005
2,11,41,278,10000,459.874609
5,18,128,283,10000,1171.795349
2,8,41,277,10000,672.3807545
1,10,11,275,10000,155.9043985
2,14,48,276,10000,35.10411564
1,12,47,280,10000,14.32548166
1,18,41,284,10000,560.4200711
1,7,22,271,10000,13.5604697
3,18,48,277,10000,185.4439001
3,12,47,279,10000,13.46442267
4,9,128,276,10000,8.127370882
2,9,31,271,10000,26.6205076
5,11,41,282,10000,187.6633848
2,15,128,277,10000,1248.866691
5,19,11,277,10000,8.056645901
1,17,18,282,10000,258.4942602
2,19,34,278,10000,90.07593948
5,13,24,287,10000,85.51104285
3,18,11,286,10000,4.44374272
4,17,12,286,10000,169.3424328
5,18,46,283,10000,27.37529731
2,11,95,275,10000,1202.308262
2,16,18,273,4200,224.5011652
2,15,63,273,550,75.79571407
3,18,20,280,10000,1390.723955
1,15,22,281,10000,6.672540097
5,14,22,285,10000,110.6934175
1,15,26,282,10000,704.2918969
5,18,18,283,10000,1301.763993
3,14,28,279,10000,335.6654652
1,11,22,278,10000,139.3066083
1,19,128,281,10000,226.6500263
3,11,18,276,10000,103.4124322
2,16,31,273,4200,1071.336065
1,18,41,278,10000,1966.829902
2,9,48,271,10000,43.44480301
4,8,63,274,10000,698.0395372
4,10,63,279,10000,1762.179918
2,8,24,268,10000,147.4178894
1,8,11,275,8000,269.7654439
3,19,48,276,10000,189.5258102
2,12,18,276,10000,11.40053957
3,19,18,279,10000,419.8110904
4,16,46,279,10000,786.1089536
1,15,12,282,10000,1552.345501
5,18,22,283,10000,125.6013725
1,9,41,273,10000,32.59849218
4,14,31,286,10000,549.9373196
3,18,63,277,10000,216.5963959
4,8,63,275,10000,1818.726418
5,9,18,278,1100,1510.879287
1,16,34,282,10000,32.19076633
2,9,63,277,10000,832.3518672
3,18,11,280,10000,398.1058491
3,13,20,279,10000,1.022484451
4,16,128,287,10000,400.6855229
3,19,59,279,10000,171.2027482
4,16,31,287,10000,723.275501
5,11,20,277,10000,348.2304504
2,8,18,268,10000,1574.109363
1,14,128,280,10000,176.1311278
1,19,11,281,10000,20.50800208
4,9,12,276,10000,778.0291437
3,16,22,277,10000,91.97638183
5,9,41,278,1100,20.03674631
3,12,24,276,10000,101.4072528
1,14,95,280,10000,524.926958
4,11,12,274,10000,421.0861322
1,11,18,277,10000,212.406692
2,8,95,277,10000,302.4788621
3,14,12,279,10000,7.84926054
1,19,59,277,10000,195.0836524
5,14,48,285,10000,634.9187703
5,13,48,283,10000,382.665592
3,18,12,277,10000,313.4095442
3,18,48,277,10000,206.506358
1,9,48,276,10000,4.980259042
1,18,22,282,10000,3356.880199
2,15,24,277,10000,723.3364014
5,14,47,288,10000,58.17496869
3,15,59,279,10000,553.2569343
1,17,95,278,10000,200.3735354
5,16,22,278,10000,504.5635951
4,10,41,279,10000,698.7638882
4,8,41,274,10000,324.8322725
2,17,47,274,10000,1027.89848
5,19,41,277,10000,326.6487567
5,11,24,277,10000,24.33456699
4,8,18,274,10000,388.9825637
1,16,12,285,10000,533.9608724
4,15,22,278,10000,38.37288971
3,16,48,277,10000,371.5752525
4,15,59,286,10000,1997.989154
5,17,28,277,10000,1.608305941
2,10,59,277,10000,289.8855814
3,18,41,280,10000,409.0366279
5,14,11,277,10000,477.5051273
1,9,18,277,9000,74.36591608
2,14,22,277,10000,833.5108642
5,9,31,278,1100,344.2662836
3,18,41,277,10000,403.8792606
1,15,12,281,10000,1617.833664
4,7,31,274,10000,33.38093018
1,11,41,277,10000,228.6293493
5,19,48,287,10000,9.220460996
1,12,31,283,9000,512.6707034
4,19,47,276,10000,428.4960913
2,19,48,278,10000,7.712580066
4,12,47,284,10000,2139.872046
5,12,47,278,10000,326.7651167
1,7,47,275,10000,108.1561814
2,12,31,281,10000,267.459104
3,18,18,280,10000,45.95554886
2,9,63,274,10000,2443.4911
4,18,28,280,10000,375.6825692
2,17,46,278,10000,1660.546955
3,14,22,279,10000,453.6485573
2,15,59,278,10000,31.59962428
3,13,12,276,10000,1672.987903
3,11,31,275,10000,237.5638179
1,18,48,284,10000,519.3055214
1,13,48,281,10000,377.5433571
4,16,95,278,10000,210.4792633
3,10,20,275,10000,363.8678387
5,14,59,285,10000,2306.891517
1,14,63,281,10000,28.50905575
4,14,48,278,10000,452.7571358
4,13,22,285,10000,72.53354985
3,12,48,276,10000,250.7531293
4,9,48,276,10000,24.99486122
3,17,34,277,10000,913.5592408
3,8,18,274,10000,1601.164009
5,12,26,285,10000,297.967738
2,9,31,274,10000,43.10438907
5,12,128,278,10000,40.64018107
1,13,31,283,10000,568.3495934
1,18,41,282,10000,311.3736959
1,16,12,285,10000,198.1147275
2,13,18,277,10000,2000.313595
1,8,47,275,8000,473.0576459
4,18,47,277,10000,288.8725123
5,10,46,276,9000,1102.931499
3,16,59,277,10000,545.3444471
2,19,31,277,10000,520.1005585
5,10,48,278,3200,57.59130741
4,9,47,275,10000,2347.719025
2,18,11,274,9000,3.313228298
4,11,47,276,10000,779.1680047
2,10,20,277,10000,65.28353311
5,12,22,278,10000,376.0492009
4,19,18,276,10000,312.7827631
1,8,48,271,10000,1218.469743
1,10,18,276,10000,130.8215295
3,17,24,286,10000,907.7350508
2,14,46,277,10000,4.159856336
3,12,47,276,10000,74.83117915
5,12,63,278,10000,1784.858756
1,9,18,276,10000,330.2087812
4,13,26,276,10000,25.07891591
5,16,18,285,10000,1114.217844
2,19,28,274,10000,7.628569567
3,19,47,279,10000,134.0581877
1,11,18,278,10000,2041.326676
1,10,22,279,9000,169.9437827
5,15,22,286,10000,853.3278579
3,18,31,277,10000,680.0672828
3,8,41,274,10000,22.06668845
4,11,95,276,10000,720.6429604
3,12,18,283,10000,2.031704099
5,11,12,274,10000,545.3588003
2,18,18,274,9000,873.6094532
5,15,41,279,10000,329.1240701
3,14,11,276,10000,98.36094074
3,19,41,285,10000,155.7430852
5,11,34,274,10000,48.33773125
1,10,95,279,9000,292.0063007
2,9,41,277,10000,493.1452228
4,13,18,285,10000,13.19259104
3,16,41,277,10000,34.94637823
3,17,47,277,10000,680.88108
1,12,31,280,10000,422.6239577
5,12,12,285,10000,1194.808076
2,17,48,278,10000,518.8957222
3,11,46,275,10000,1077.806121
5,18,41,283,10000,386.377729
1,14,63,285,10000,646.4955921
2,16,48,273,4200,235.5020234
5,17,59,277,10000,196.7499408
2,15,18,273,550,1527.125078
5,18,12,277,10000,2976.212467
1,12,18,279,10000,10.86667092
2,11,48,279,10000,436.7207073
5,19,47,282,10000,48.13041717
2,10,18,274,10000,631.0331905
3,8,59,271,10000,1492.206347
3,16,95,277,10000,472.409528
5,9,47,278,1100,297.7402522
5,12,28,278,10000,420.4322403
1,16,59,282,10000,299.5861091
4,10,41,279,10000,351.603562
1,18,28,284,10000,91.93257013
2,10,95,274,10000,362.2508055
1,12,48,283,9000,25.69013014
4,18,47,280,10000,2050.664829
4,14,48,278,10000,68.36883978
2,12,59,275,10000,1173.602761
1,10,41,279,9000,357.8076369
5,16,48,285,10000,473.613258
3,7,22,274,10000,23.90334315
4,19,24,279,10000,697.2244643
4,16,12,287,10000,365.7135028
4,8,26,275,10000,161.4520655
3,17,18,286,10000,397.6304296
3,17,59,286,10000,1611.386924
4,8,24,274,10000,686.8521442
5,12,95,275,10000,1104.947995
4,8,26,274,10000,595.1090695
3,11,26,282,10000,6.209378133
4,14,26,277,10000,3516.128113
1,15,48,282,10000,5.6100255
2,19,48,277,10000,51.94513895
5,15,11,287,10000,488.2267356
1,14,46,281,10000,461.5085375
5,14,48,279,10000,41.25962756
2,12,12,277,10000,196.7916904
1,9,34,276,10000,422.9069923
1,16,18,285,10000,5.031570792
1,12,12,279,10000,336.8329257
4,18,31,286,10000,2113.439289
4,11,31,274,10000,455.8530457
1,18,26,284,10000,307.6185517
5,16,47,288,10000,2158.484595
3,14,128,285,10000,163.3319796
3,17,18,277,10000,1046.658535
3,16,48,277,10000,18.92334604
4,19,18,276,10000,74.8355751
3,12,48,276,10000,175.2346168
2,14,20,283,10000,3.832847323
4,11,128,276,10000,608.1856616
2,7,22,277,10000,57.00791524
4,16,47,287,10000,570.0510267
5,8,18,277,1200,1098.568996
4,17,63,280,10000,2431.265829
4,14,18,286,10000,55.46951744
3,18,48,277,10000,33.30876329
5,11,63,279,7000,842.4057339
1,14,20,281,10000,85.09084174
4,7,48,274,10000,1379.82709
1,13,18,281,10000,670.8324179
2,9,12,277,10000,638.880615
5,19,48,277,10000,77.77773816
5,10,63,278,3200,52.87546682
2,9,47,274,10000,2962.627315
1,19,48,281,10000,11.99833445
2,15,46,277,10000,533.4240876
4,9,48,274,10000,980.0376036
1,14,41,285,10000,9.452619471
4,13,48,277,10000,421.5022137
4,13,46,285,10000,2424.487849
3,13,41,276,10000,282.3248391
2,13,31,275,10000,657.8303345
1,15,11,286,10000,67.64771187
2,13,59,277,10000,29.84745235
5,7,11,270,10000,255.4334356
1,9,41,276,10000,494.6497
4,17,95,277,10000,37.22674393
4,14,12,277,10000,1278.224839
5,12,18,278,10000,534.1037
5,7,22,277,3100,464.3530666
1,10,12,276,10000,61.67609562
2,12,18,276,10000,83.00955926
5,9,31,278,1100,78.15683542
1,12,47,283,9000,93.53357804
3,13,47,276,10000,497.4801927
1,12,12,279,10000,1407.988691
5,9,59,272,10000,2476.482089
1,16,59,280,10000,1373.380345
2,14,28,279,10000,1916.948521
3,14,46,279,10000,1271.788896
4,16,11,278,10000,414.343028
3,14,48,276,10000,128.7983377
2,18,63,274,9000,473.6519152
1,11,31,278,10000,569.7589503
3,12,24,283,10000,299.7119235
3,11,41,276,10000,921.5320726
5,13,128,278,10000,147.3091474
3,17,128,277,10000,23.81211193
5,13,95,283,10000,516.1581689
5,14,48,277,10000,344.7124331
4,15,128,279,10000,142.8719461
4,11,48,276,10000,347.0158378
1,18,31,278,10000,766.4795643
1,18,28,284,10000,9.13601197
2,13,46,277,10000,1565.347895
5,10,18,278,3200,25.66117085
3,11,12,282,10000,366.628604
4,17,20,286,10000,1901.632593
1,11,95,278,10000,1167.669488
2,17,22,278,10000,218.7127752
5,10,63,278,3200,1968.742055
5,15,41,277,10000,64.20841341
2,19,22,277,10000,136.7153005
3,14,18,279,10000,1426.531377
1,10,26,279,9000,193.1875232
1,10,18,279,9000,406.9539275
3,16,31,279,10000,518.3329473
1,19,63,277,10000,79.21507302
4,15,18,278,10000,151.2092818
5,10,12,278,3200,221.8825989
5,16,48,278,10000,24.1477406
2,8,48,274,10000,392.0128602
1,8,48,271,10000,44.06143447
3,16,128,279,10000,951.7246821
1,12,26,279,10000,87.18188107
3,14,41,285,10000,830.8504715
4,7,18,274,10000,3.962340497
4,18,48,280,10000,985.0438812
5,11,41,277,10000,64.26909325
1,16,59,285,10000,445.4221533
3,13,41,276,10000,40.7213781
5,8,11,270,10000,412.3256284
3,14,34,279,10000,2699.266632
1,14,95,281,10000,483.3571566
4,11,18,274,10000,2.000410857
2,17,18,278,10000,168.5226421
3,7,24,274,10000,1.369176339
5,11,47,274,10000,446.2718322
1,9,48,277,9000,13.19464037
2,12,31,276,10000,520.6513829
2,15,20,273,550,1607.569441
1,10,48,277,10000,32.72349627
3,16,95,286,10000,265.5500655
5,11,24,282,10000,356.9506354
4,13,18,277,10000,111.6020051
2,10,46,274,10000,488.2739173
4,16,47,287,10000,1110.932939
2,9,63,271,10000,1324.643642
1,10,24,277,10000,693.6878896
5,7,26,277,3100,651.1745308
2,18,63,277,10000,1286.235272
2,15,48,277,10000,14.68155276
1,7,11,271,10000,66.00707286
4,14,24,286,10000,181.4443292
5,12,48,275,10000,277.0028658
1,9,47,277,9000,849.0929627
2,13,12,282,10000,42.54626821
4,18,63,280,10000,1100.629335
1,10,48,279,9000,10.90310302
5,15,48,279,10000,4.314075544
4,10,34,274,10000,17.42133853
5,8,48,277,1200,327.6638139
1,17,47,282,10000,495.1371559
5,18,12,287,10000,884.2554007
1,14,48,285,10000,20.12673097
5,16,18,285,10000,1061.840941
1,12,48,279,10000,54.3938664
5,14,12,277,10000,1061.811921
2,17,128,274,10000,1029.476175
2,17,18,274,10000,1553.754329
2,16,48,278,10000,61.16839717
2,12,47,281,10000,46.01992853
3,15,128,279,10000,269.9185493
3,14,46,285,10000,1298.524487
2,9,47,274,10000,978.3950387
4,14,46,278,10000,21.72981665
4,15,48,286,10000,26.95543975
3,11,12,275,10000,373.7196345
4,10,48,274,10000,1246.305156
2,12,11,281,10000,252.1952751
2,14,11,283,10000,281.4602482
3,18,48,286,10000,301.8577191
5,9,41,275,10000,6.56496634
5,12,47,275,10000,504.0962861
2,14,46,276,10000,1342.577477
2,12,48,277,10000,56.77630874
2,12,18,277,10000,3.700041582
5,15,47,277,10000,267.009555
5,14,28,277,10000,323.5000203
5,10,26,273,10000,10.14742435
4,11,18,282,10000,260.3517077
3,9,18,274,10000,628.8101651
4,13,34,276,10000,17.50288698
5,17,48,284,10000,252.8853957
5,12,18,275,10000,382.1256362
4,16,31,279,10000,315.6283143
5,19,28,277,10000,395.2392817
3,12,12,279,10000,633.3854349
4,8,18,275,10000,17.05773594
4,18,12,277,10000,2057.698483
2,11,41,279,10000,177.9968229
2,15,20,278,10000,1769.420628
4,9,22,276,10000,28.34641456
3,10,24,275,10000,216.4456298
5,12,28,281,10000,5.415474212
1,15,24,286,10000,796.9276911
1,14,41,281,10000,35.74978958
2,13,34,277,10000,21.98157072
3,7,28,274,10000,74.17509352
5,11,48,279,7000,348.721412
1,11,95,278,10000,331.0551064
5,15,28,277,10000,980.7714412
5,8,12,277,1200,705.3930041
4,10,11,274,10000,33.32607596
3,13,11,279,10000,0.455293695
2,19,41,274,10000,236.0842545
5,13,46,283,10000,1580.049731
2,12,128,275,10000,352.3405249
1,17,63,278,10000,2470.166862
5,13,12,278,10000,1133.306276
2,17,22,274,10000,260.9255863
1,19,31,281,10000,14.02731272
3,8,11,271,10000,201.2740042
5,9,24,276,8000,620.7006711
4,10,48,274,10000,20.83132256
2,13,41,282,10000,299.8514818
1,17,18,278,10000,139.5745841
1,16,28,285,10000,7.523285441
3,16,20,279,10000,257.108099
3,15,48,279,10000,16.63942534
5,15,11,286,10000,239.147989
4,16,11,287,10000,389.2235609
5,18,47,287,10000,1711.771294
1,9,24,277,9000,24.71018274
4,12,24,276,10000,1317.018268
5,10,31,276,9000,247.5823204
1,11,95,277,10000,193.8962997
5,19,48,277,10000,73.95874052
2,11,31,274,10000,702.6475349
1,15,128,281,10000,10.1957151
4,17,18,280,10000,211.4233384
1,8,47,276,10000,100.5348669
2,18,12,277,10000,1814.539396
1,7,41,275,10000,76.00351807
5,15,31,286,10000,764.7963451
2,13,18,276,10000,176.7467073
5,19,26,277,10000,4.310940694
1,9,12,277,9000,5.447830455
2,8,46,268,10000,216.6420172
4,7,48,274,10000,860.9642505
4,9,31,274,10000,744.0952654
2,11,46,275,10000,1932.076775
5,14,63,288,10000,654.3346047
2,16,95,278,10000,185.1742129
3,17,24,277,10000,897.6885103
4,18,12,286,10000,1195.597754
4,17,95,280,10000,547.0352693
5,12,20,281,10000,29.2670296
1,14,20,280,10000,565.3690403
2,18,11,277,10000,222.0325552
3,8,47,273,10000,180.996405
1,12,48,279,10000,13.46408798
3,18,34,286,10000,124.5027842
1,10,18,277,10000,1.074070287
1,13,46,281,10000,195.5136627
4,11,128,282,10000,339.0316941
5,19,31,287,10000,23.1947353
4,8,11,274,10000,41.31136516
1,16,47,285,10000,506.6715798
1,8,46,277,10000,37.82596847
3,16,59,286,10000,640.2796999
5,14,41,279,10000,370.6046901
3,7,34,271,10000,61.81454427
4,13,47,276,10000,373.782657
1,12,18,280,10000,92.2373982
4,18,41,280,10000,450.0531738
1,9,48,273,10000,17.68142846
2,9,46,277,10000,501.7242748
1,18,24,278,10000,783.0408407
3,15,22,285,10000,56.6136841
3,9,95,273,10000,511.1335664
4,8,47,274,10000,271.5799718
2,11,22,274,10000,138.7305851
3,10,34,275,10000,223.4674475
5,15,12,277,10000,1802.015417
1,12,34,280,10000,164.1978365
4,18,48,286,10000,1801.687228
1,15,41,281,10000,48.06727046
1,11,31,277,10000,3.353783398
2,18,128,277,10000,2186.854559
3,16,12,277,10000,665.5773932
4,9,48,276,10000,5.747311118
1,17,47,282,10000,1065.054121
3,11,41,282,10000,134.4873013
5,9,11,275,10000,9.894244019
5,15,47,287,10000,566.1004795
5,19,34,277,10000,22.62409936
5,18,18,287,10000,9.332675778
5,11,47,274,10000,2386.56079
3,10,95,275,10000,210.860679
5,11,12,277,10000,1566.625329
5,19,48,277,10000,105.1160557
5,14,48,288,10000,17.04505046
5,18,95,287,10000,13.49317497
2,8,59,277,10000,2546.669187
4,14,48,286,10000,19.46544052
5,16,128,278,10000,1659.20446
5,11,28,277,10000,56.40155509
3,16,48,286,10000,10.36317818
4,19,47,286,10000,1137.233617
5,9,48,276,8000,67.228537
5,19,41,277,10000,25.32673766
1,19,95,277,10000,396.3083537
2,8,28,268,10000,852.766824
2,16,18,278,10000,184.5425961
3,11,12,276,10000,499.5172604
1,10,46,275,10000,1060.918084
5,11,31,279,7000,752.5081655
2,13,20,275,10000,739.6414308
3,16,26,277,10000,891.9967732
4,16,41,278,10000,199.759749
3,12,11,276,10000,166.0824596
3,10,31,279,10000,223.6022341
1,15,28,286,10000,15.27898017
2,19,41,274,10000,67.84998581
4,7,12,274,10000,1.915247581
1,13,22,279,10000,119.456071
4,10,34,279,10000,128.0726783
2,14,63,276,10000,14.38293263
5,11,48,274,10000,218.009171
2,16,47,273,4200,2699.971905
1,9,12,273,10000,2821.926064
1,12,95,283,9000,285.1244294
2,19,128,277,10000,438.9874185
1,10,47,276,10000,427.2395672
4,9,26,274,10000,381.3606458
