week_day,hour,rout_count,temperature,visibility,distance
1,10,26,277,10000,435.4982623
3,9,12,273,10000,874.5206333
4,14,26,286,10000,93.86912114
3,15,31,279,10000,553.5480139
3,16,48,279,10000,28.10982713
3,17,12,277,10000,970.8981552
3,15,47,285,10000,130.6767738
4,13,41,276,10000,148.3557762
5,14,18,279,10000,200.274646
2,15,46,273,550,545.8956789
4,7,22,275,10000,623.1390973
5,8,28,277,1200,392.5262432
2,12,18,276,10000,11.40053957
3,10,34,275,10000,341.166739
2,12,12,277,10000,140.1036588
3,9,46,273,10000,202.1365566
1,8,41,271,10000,60.26843852
3,8,18,274,10000,1601.164009
2,17,48,274,10000,123.8193601
5,18,46,287,10000,612.7381839
2,9,59,277,10000,508.1754995
1,18,18,284,10000,88.00020775
5,7,46,270,10000,499.7788312
3,14,11,279,10000,3124.385304
5,10,31,273,10000,20.72787825
2,15,18,273,550,96.48313145
5,13,46,276,10000,3173.221022
3,11,48,282,10000,45.02566107
3,8,41,273,10000,74.53418551
1,11,18,278,10000,286.6558078
3,16,48,277,10000,142.080276
3,18,26,286,10000,113.5020076
3,17,48,277,10000,606.4481995
5,9,47,278,1100,63.82660424
5,7,59,277,3100,4.674057229
3,12,95,279,10000,243.9018065
1,17,128,286,10000,7.758020541
1,8,48,277,10000,55.59764775
3,15,48,279,10000,367.5070459
1,8,22,271,10000,46.67554532
4,15,48,279,10000,3.611286824
5,16,34,285,10000,891.8274196
3,17,18,277,10000,1189.368799
1,7,34,271,10000,152.1367697
2,12,12,281,10000,607.3050637
2,17,47,274,10000,1027.89848
1,10,18,276,10000,27.00988478
5,12,41,285,10000,330.3572544
1,10,20,275,10000,18.63466486
5,10,95,279,10000,810.0973836
1,15,63,282,10000,790.8036873
4,12,48,284,10000,14.61448667
4,8,18,274,10000,516.0576004
5,11,26,279,7000,250.0828751
3,12,47,279,10000,471.8413627
1,9,24,277,9000,24.71018274
1,10,11,276,10000,64.58070899
3,12,12,283,10000,215.7088329
1,12,26,279,10000,342.7337293
1,10,34,279,9000,25.54306482
5,13,11,278,10000,46.34651405
2,11,41,279,10000,95.75630841
2,12,95,275,10000,340.6538575
1,13,31,279,10000,297.4600588
4,19,47,286,10000,662.9062466
4,10,12,274,10000,580.7015404
2,17,12,274,10000,812.937027
3,10,12,275,10000,55.24883625
2,8,41,274,10000,1359.256453
2,18,26,274,9000,272.9382717
4,14,31,286,10000,386.4131714
1,19,31,281,10000,14.02731272
5,8,12,270,10000,590.9057335
2,9,18,277,10000,486.9056331
4,12,41,276,10000,6.013235047
1,8,24,277,10000,748.3659762
5,10,18,276,9000,566.3474511
2,11,41,274,10000,354.999335
5,16,41,288,10000,322.6891137
1,18,48,278,10000,469.8255244
5,12,11,278,10000,423.9791808
3,7,48,274,10000,182.6788509
4,11,12,276,10000,537.6023059
4,7,41,274,10000,301.6127287
3,9,18,275,10000,54.44860056
1,10,48,276,10000,20.45321453
3,12,18,279,10000,1250.912498
2,19,12,277,10000,1168.006415
1,15,12,282,10000,1458.965255
5,17,31,284,10000,1230.631805
5,11,41,277,10000,273.7931525
3,9,46,273,10000,124.4213192
2,8,48,274,10000,68.98485038
4,12,47,276,10000,486.5575358
3,14,47,285,10000,345.4953888
1,15,18,282,10000,688.6182018
5,17,59,277,10000,196.7499408
4,8,63,275,10000,1818.726418
5,18,41,277,10000,1782.746199
5,12,48,281,10000,25.65906344
1,8,12,271,10000,1516.812336
3,12,12,279,10000,633.3854349
2,11,46,274,10000,41.26334086
3,7,48,274,10000,670.697247
4,14,41,277,10000,100.3442298
2,14,41,279,10000,64.6094514
2,19,47,278,10000,100.6818264
5,11,12,282,10000,570.4112467
3,15,12,277,10000,501.0624591
3,13,128,284,10000,411.6014302
5,16,34,278,10000,341.814102
2,11,41,274,10000,1915.964681
4,17,41,280,10000,366.7494694
4,8,41,274,10000,635.9840889
3,16,24,279,10000,6.831384671
2,19,41,277,10000,277.8716115
2,14,34,283,10000,22.57824059
5,8,18,270,10000,452.3933119
1,18,12,284,10000,1635.077942
2,13,22,275,10000,91.01191082
3,16,48,279,10000,64.44960136
5,18,48,277,10000,19.13576304
2,11,48,274,10000,28.07357314
5,17,31,277,10000,1356.039954
2,19,47,274,10000,37.18895666
5,17,95,284,10000,104.5637214
1,8,48,277,10000,221.8092893
3,7,18,274,10000,342.2662524
3,9,41,273,10000,409.4248038
1,12,26,279,10000,156.2085252
3,16,41,277,10000,301.0791367
2,12,12,275,10000,1746.412985
5,17,24,277,10000,859.7629239
2,15,28,278,10000,1467.075528
1,14,41,285,10000,993.2111782
5,11,47,277,10000,24.68536819
1,16,95,280,10000,7.835469735
3,13,41,284,10000,25.15086719
3,9,34,275,10000,109.3141515
3,18,46,277,10000,16.36636077
4,12,18,275,10000,4.291033461
2,8,41,268,10000,1089.381333
2,12,11,281,10000,74.0720457
5,12,12,285,10000,1236.287224
3,12,48,279,10000,6.804947325
2,14,46,279,10000,1706.392857
5,12,12,278,10000,2286.139365
4,19,95,276,10000,574.5376388
2,8,59,274,10000,1664.843873
4,8,41,275,10000,401.5663679
5,14,22,285,10000,110.6934175
4,19,34,276,10000,18.60344309
5,14,20,277,10000,45.66447043
3,16,31,286,10000,30.81129447
4,13,18,276,10000,95.36036849
2,12,18,277,10000,335.5851867
1,9,31,273,10000,306.5827525
4,9,26,276,10000,155.1210232
3,16,46,279,10000,33.8537196
5,17,48,277,10000,180.1464508
3,17,41,277,10000,1254.911333
5,11,18,274,10000,41.44923381
2,9,31,277,10000,625.471209
2,17,46,278,10000,1127.533542
5,13,41,283,10000,43.6312136
2,10,34,274,10000,105.2994662
2,12,31,275,10000,144.325135
4,11,34,274,10000,76.17337601
1,8,95,276,10000,665.7836342
2,14,48,276,10000,194.4549305
1,14,128,280,10000,1095.868461
5,10,41,278,3200,157.6070058
3,8,34,274,10000,336.4180939
3,7,63,274,10000,397.754133
5,19,41,282,10000,10.78341294
4,19,12,276,10000,3608.286781
3,19,63,276,10000,463.4680381
5,19,24,287,10000,715.9542022
1,14,20,285,10000,356.9446892
2,19,12,277,10000,254.4602134
5,9,48,275,10000,60.57296079
4,8,41,275,10000,1101.313136
5,10,59,273,10000,1603.509988
3,18,59,280,10000,210.8911949
2,11,41,274,10000,11.83991992
5,10,41,279,10000,327.471876
3,15,28,285,10000,136.8104605
2,16,47,278,10000,520.0715493
3,7,41,274,10000,609.1011284
4,19,24,276,10000,739.9457921
1,14,22,281,10000,14.69903793
4,16,46,278,10000,785.4906859
1,13,95,279,10000,210.080403
5,16,63,285,10000,2446.284034
3,11,20,276,10000,694.3850394
4,18,34,277,10000,190.135352
1,18,22,278,10000,162.7347194
4,13,24,277,10000,694.6377934
4,15,12,279,10000,326.9737326
5,8,18,270,10000,1052.820176
2,11,34,274,10000,117.2605045
5,9,63,278,1100,1874.927961
3,17,48,277,10000,448.1347611
2,14,34,276,10000,192.9745764
3,13,28,284,10000,236.9872184
4,16,22,279,10000,292.6820902
3,16,34,277,10000,1269.432223
3,7,26,271,10000,163.3417186
5,11,41,282,10000,303.4768474
2,11,22,279,10000,249.750195
2,16,12,278,10000,954.731404
1,12,20,279,10000,34.91386757
3,13,34,279,10000,13.68880091
1,14,46,285,10000,729.4620919
4,10,18,279,10000,60.30005852
1,7,11,275,10000,75.68707327
2,13,31,275,10000,1351.504843
1,14,59,281,10000,2234.672815
1,15,59,281,10000,1376.534383
4,11,41,276,10000,808.8249549
5,14,63,277,10000,443.1611131
5,12,20,285,10000,1706.802267
5,14,41,279,10000,68.47599531
2,11,59,279,10000,556.583444
4,7,59,274,10000,540.6044844
1,16,95,280,10000,192.6027569
3,16,28,277,10000,136.5563661
1,19,48,277,10000,191.0325611
3,9,48,274,10000,17.96837052
1,17,46,282,10000,1129.110568
2,16,31,278,10000,961.1815898
2,7,18,277,10000,1049.69003
1,17,63,282,10000,1072.894386
5,14,95,285,10000,879.2399096
4,18,18,286,10000,287.4347348
1,13,48,279,10000,1990.527551
4,14,63,277,10000,668.4655295
4,18,63,280,10000,2820.882712
2,16,95,278,10000,0.833053859
2,12,47,281,10000,65.16428283
4,13,46,277,10000,659.501952
1,18,47,282,10000,3810.686186
3,18,48,280,10000,555.8356546
2,13,47,277,10000,388.5454137
2,15,41,277,10000,132.0857765
5,17,12,288,10000,3306.472454
2,8,18,268,10000,1467.230209
5,17,95,288,10000,173.8255714
2,14,26,279,10000,1.263031992
5,11,11,282,10000,8.594135501
4,13,128,277,10000,242.3551455
4,16,18,287,10000,630.2648402
5,9,22,278,1100,114.1620149
5,8,34,271,10000,350.1650727
2,14,24,277,10000,680.0530161
4,7,22,274,10000,1007.2202
5,19,12,282,10000,5.175497705
4,16,48,287,10000,245.4226186
3,18,48,286,10000,792.4880819
3,9,48,274,10000,8.594659837
1,18,48,282,10000,3025.437751
1,13,47,281,10000,23.2515907
2,10,12,277,10000,37.80237259
4,17,11,280,10000,471.5496935
5,16,12,278,10000,3176.694239
1,11,95,278,10000,1167.669488
5,13,47,283,10000,371.7442621
5,19,18,277,10000,2.93532818
1,12,48,280,10000,358.7527911
5,17,95,277,10000,739.9466082
3,19,48,279,10000,330.4530948
5,15,18,279,10000,1222.380576
1,9,26,277,9000,708.2343503
3,8,18,273,10000,1504.78179
5,13,41,283,10000,8.80598454
2,9,95,271,10000,537.1104158
2,12,63,275,10000,64.00610729
5,10,48,279,10000,267.1565987
2,17,18,278,10000,499.1119079
1,16,22,285,10000,167.3747266
4,15,46,286,10000,1907.80164
5,10,31,279,10000,391.2944619
1,16,48,282,10000,62.97695979
1,9,48,277,9000,13.19464037
5,11,31,282,10000,588.5983653
2,17,41,278,10000,382.6333002
1,13,59,279,10000,1210.916135
1,12,12,279,10000,495.3442383
1,13,59,283,10000,575.3901772
5,10,20,276,9000,1135.627301
3,14,47,279,10000,379.4127042
2,12,20,275,10000,713.6425085
4,15,47,279,10000,53.76020878
5,13,48,278,10000,16.21254754
1,9,47,277,9000,132.6863354
5,7,128,270,10000,330.0849116
2,13,48,275,10000,597.4820163
3,10,31,275,10000,228.019428
3,15,26,285,10000,6.761766181
2,19,95,277,10000,729.1590404
1,7,48,271,10000,498.5406752
3,17,47,277,10000,1076.596996
1,16,12,280,10000,542.8661164
1,10,12,276,10000,32.39339274
5,17,18,277,10000,492.1544555
3,15,48,285,10000,14.47226265
4,18,95,286,10000,334.1850325
4,17,63,277,10000,2548.329948
3,15,128,279,10000,269.9185493
3,13,26,276,10000,505.0381006
5,10,18,278,3200,287.5219218
5,16,18,285,10000,1033.117328
3,16,41,277,10000,15.86328775
5,9,48,278,1100,342.901907
3,9,48,275,10000,175.6406155
3,12,11,283,10000,214.7710694
2,13,20,276,10000,728.8147029
2,7,34,277,10000,15.57922661
5,10,41,278,3200,229.7287488
5,18,95,287,10000,13.49317497
4,11,41,274,10000,1281.810623
5,19,41,282,10000,503.1659996
5,13,41,276,10000,830.0082947
1,8,95,275,8000,149.1510275
2,15,22,278,10000,864.8656297
5,18,18,283,10000,2025.280762
5,7,46,270,10000,1084.91944
4,17,22,286,10000,146.2920598
5,7,12,277,3100,203.9468295
3,11,18,282,10000,47.29245486
2,15,47,278,10000,593.6302818
3,9,41,275,10000,294.9581805
5,7,41,277,3100,244.4335051
2,8,31,268,10000,1063.32798
1,17,41,282,10000,1479.451827
4,11,63,274,10000,593.3045611
1,10,18,275,10000,176.7266407
2,8,46,274,10000,682.4813397
1,11,41,277,10000,147.7839521
1,16,41,285,10000,200.6682271
2,12,48,275,10000,5.513608032
2,18,47,277,10000,2946.002021
2,19,48,277,10000,52.18342125
2,17,47,274,10000,1017.017881
3,15,59,279,10000,553.2569343
5,10,12,276,9000,1422.028375
3,17,20,280,10000,1655.614127
1,10,63,277,10000,814.9220214
1,13,12,283,10000,582.9338071
1,14,22,280,10000,373.0779293
3,14,24,285,10000,334.6666929
3,17,48,280,10000,15.08963637
3,7,59,274,10000,825.1998805
1,15,34,286,10000,275.2011037
3,17,41,286,10000,878.3534444
1,16,12,285,10000,620.6745704
2,12,28,276,10000,151.3908464
5,8,47,270,10000,77.14689052
2,15,11,277,10000,48.41169646
3,19,46,279,10000,1086.667856
3,19,11,279,10000,120.3600625
5,9,31,276,8000,12.64529616
5,9,18,272,10000,763.9379253
5,8,28,270,10000,232.8578438
3,11,26,282,10000,6.209378133
5,18,95,277,10000,513.6238358
3,17,24,277,10000,897.6885103
4,8,12,274,10000,51.78231012
4,19,48,279,10000,1.758226323
1,9,41,276,10000,17.43219923
5,7,12,277,3100,1634.119896
2,15,26,277,10000,386.6646509
1,9,63,277,9000,2193.826796
5,18,34,277,10000,8.210668474
3,7,20,274,10000,1615.56653
2,18,18,278,10000,1005.222698
4,13,18,285,10000,7.337092177
1,8,47,276,10000,409.0877766
3,17,20,277,10000,1930.152379
5,12,48,285,10000,381.9908672
2,11,18,274,10000,1338.925752
1,19,46,281,10000,1614.582348
1,16,128,285,10000,21.57768847
5,13,47,278,10000,1171.369377
1,19,41,281,10000,31.80346651
1,10,95,275,10000,174.7111031
4,9,11,276,10000,127.0193843
1,16,31,280,10000,491.5534663
1,13,28,279,10000,3.568607622
3,10,34,279,10000,138.5064027
3,13,47,279,10000,516.5950452
3,10,63,279,10000,1872.200631
1,16,26,280,10000,446.7196562
4,7,63,274,10000,821.977535
4,11,95,276,10000,300.8186071
4,14,12,286,10000,1439.844349
5,15,20,279,10000,1012.518276
2,8,47,277,10000,1556.283977
4,9,31,276,10000,434.0499445
2,9,59,277,10000,900.8777349
3,11,63,276,10000,825.2784758
1,8,63,271,10000,1138.901408
1,9,41,273,10000,9.074146013
4,10,28,279,10000,14.62003589
3,18,48,280,10000,413.5092144
2,15,41,277,10000,538.0190811
1,10,59,276,10000,218.5667678
1,10,63,279,9000,994.7844256
4,8,59,275,10000,1203.625727
1,9,20,277,9000,18.09258567
4,18,24,286,10000,95.05626341
5,11,95,279,7000,169.0043763
5,19,128,282,10000,390.5244921
3,19,41,276,10000,700.7060644
5,13,34,287,10000,44.61585307
1,19,31,277,10000,500.9491989
1,14,31,280,10000,12.66986156
5,9,47,272,10000,229.6240737
3,14,48,276,10000,533.184635
1,18,48,282,10000,770.1990265
2,14,22,276,10000,14.11921209
4,16,28,287,10000,15.72404831
1,16,63,282,10000,92.61433417
4,16,128,279,10000,1201.790712
1,7,47,275,10000,15.68157563
1,18,59,284,10000,558.3786753
1,13,18,279,10000,1585.037749
1,10,63,275,10000,1223.641294
2,19,41,278,10000,351.34647
5,7,41,277,3100,1261.817957
2,9,12,274,10000,2585.504052
5,9,48,276,8000,41.03643457
2,10,128,274,10000,797.1523982
1,12,12,283,9000,481.441205
4,12,20,275,10000,1050.578724
2,19,48,274,10000,135.9561969
2,16,12,278,10000,407.7989015
1,15,22,282,10000,31.34087246
4,10,46,279,10000,1543.669312
5,19,22,277,10000,12.09894412
2,13,59,282,10000,48.85590333
2,13,47,275,10000,2522.952643
3,7,20,271,10000,8.006710431
5,12,63,285,10000,1870.997528
4,11,47,274,10000,343.6132587
1,12,20,279,10000,31.01465135
1,12,18,280,10000,92.2373982
4,12,46,275,10000,2032.039078
2,10,31,277,10000,468.1193121
2,18,48,274,9000,269.2661958
5,18,18,277,10000,88.20710277
2,13,20,275,10000,47.54107212
2,19,63,274,10000,1990.29455
2,13,24,277,10000,161.1288908
3,8,59,274,10000,573.751038
4,9,41,274,10000,520.5408612
4,15,24,286,10000,344.067786
5,11,48,277,10000,117.8083169
3,16,28,279,10000,410.7147648
2,10,18,277,10000,1107.756231
2,7,34,277,10000,324.7412121
4,17,48,280,10000,39.74797058
5,13,11,287,10000,84.48921506
5,12,41,285,10000,669.6003074
3,19,26,285,10000,119.1378606
1,15,41,282,10000,1074.52036
3,13,128,276,10000,764.0354919
1,10,47,277,10000,79.9799883
1,15,34,282,10000,144.239057
5,15,41,279,10000,467.6929042
2,10,128,274,10000,946.0700904
4,16,59,287,10000,1201.610953
1,15,26,286,10000,677.5820663
2,18,24,278,10000,828.8034916
2,19,128,278,10000,531.9065643
4,18,48,277,10000,3.825786499
1,13,128,283,10000,3.470011762
1,8,46,277,10000,516.1595571
4,13,18,285,10000,3.436080783
4,18,24,280,10000,881.7897218
3,9,41,274,10000,32.24028437
1,9,12,276,10000,53.17037802
4,15,41,278,10000,892.2886949
2,12,46,276,10000,1817.772815
2,14,47,279,10000,92.99589655
1,17,41,282,10000,1022.364484
5,16,47,278,10000,1331.810166
4,9,12,275,10000,1692.753525
1,16,63,285,10000,600.6499286
4,17,24,280,10000,11.90558284
2,19,95,274,10000,562.5977018
5,10,26,278,3200,11.03211886
1,9,41,276,10000,73.50113695
4,15,12,286,10000,195.578926
4,18,31,286,10000,711.2679685
3,10,26,275,10000,10.60091935
1,14,48,281,10000,28.00366011
1,14,47,281,10000,393.9446088
2,14,47,277,10000,109.2399646
4,11,18,274,10000,403.6868676
1,9,41,277,9000,0.251175189
2,12,48,281,10000,111.2681383
2,17,47,278,10000,1297.91666
2,9,20,274,10000,78.8466084
1,17,18,282,10000,107.5577543
2,11,24,279,10000,713.8877753
2,11,28,275,10000,388.9591266
1,17,18,286,10000,322.2202891
5,17,128,284,10000,161.1164728
2,14,34,277,10000,490.7486182
3,12,31,279,10000,2165.358733
4,17,41,277,10000,1471.851016
1,15,128,281,10000,173.8939988
1,15,11,282,10000,5.119469016
4,14,41,277,10000,410.8464953
3,11,34,275,10000,11.95054038
1,12,48,280,10000,205.6212208
2,13,12,277,10000,1399.510168
4,10,63,279,10000,1386.058237
1,18,47,282,10000,2732.945845
1,10,34,279,9000,121.6682793
4,19,47,279,10000,35.66814028
4,14,41,278,10000,790.4134238
1,15,24,282,10000,1539.828521
3,14,63,276,10000,667.3881227
3,13,41,276,10000,282.3248391
5,11,95,274,10000,836.4259496
1,19,18,277,10000,192.802465
5,12,48,278,10000,45.59612992
5,13,41,276,10000,140.3572068
2,15,11,278,10000,889.7382425
3,13,46,279,10000,2014.017927
1,8,22,275,8000,189.8008057
4,12,31,276,10000,668.8776424
4,16,48,279,10000,23.33477953
3,13,48,284,10000,26.4482993
2,13,34,282,10000,183.3703726
2,17,41,278,10000,404.2090363
4,9,12,276,10000,562.9971823
2,8,18,274,10000,26.01296459
4,13,59,276,10000,556.4441675
1,17,47,278,10000,1102.627384
2,11,26,278,10000,47.22036295
5,16,128,285,10000,1720.680586
5,19,59,277,10000,491.8426551
3,16,48,286,10000,359.8475603
1,12,48,283,9000,316.1343427
4,9,18,275,10000,956.7687385
2,17,22,278,10000,218.7127752
5,13,48,283,10000,382.665592
1,12,12,280,10000,1076.543626
3,18,63,280,10000,210.2002349
5,19,26,287,10000,363.9518832
1,7,24,271,10000,301.7414765
5,14,31,288,10000,136.4505933
1,10,41,277,10000,97.31090327
3,19,18,279,10000,452.3364003
1,9,46,276,10000,45.71329294
1,15,28,286,10000,15.27898017
1,7,95,275,10000,37.14385237
3,7,128,274,10000,17.83495451
1,17,12,286,10000,68.94577566
1,17,12,282,10000,1008.02751
4,13,31,276,10000,16.74525182
2,10,11,277,10000,445.7962156
2,9,11,277,10000,1.259459051
4,16,26,279,10000,268.238437
1,12,12,279,10000,1094.833644
1,8,18,276,10000,1.781144071
4,19,12,279,10000,7.310017943
5,13,128,287,10000,775.148249
5,13,26,287,10000,184.1372832
3,7,63,271,10000,1392.011735
4,17,48,280,10000,220.6093291
3,17,24,280,10000,334.11883
3,12,20,276,10000,36.54491106
5,15,46,287,10000,2700.624143
2,9,22,274,10000,34.532054
3,7,63,274,10000,900.2345397
5,12,24,285,10000,24.48281759
5,11,12,279,7000,957.5243579
2,15,22,273,550,2354.868566
4,12,20,284,10000,169.3809344
2,14,11,279,10000,3129.982877
2,19,41,274,10000,15.03368713
1,7,12,275,10000,42.22646924
1,14,47,281,10000,2289.507346
5,9,11,272,10000,466.1687583
1,12,48,283,9000,248.0422622
3,19,31,279,10000,440.8477038
4,11,41,282,10000,151.9215732
2,8,48,268,10000,514.4078911
1,12,18,279,10000,9.661969699
2,14,28,283,10000,20.27396579
5,12,31,275,10000,60.62791414
1,15,41,282,10000,218.545015
1,17,128,286,10000,1355.407892
3,13,24,276,10000,24.73442584
2,7,18,277,10000,87.08987756
5,15,24,286,10000,800.1758545
1,16,48,280,10000,108.1224273
4,15,47,286,10000,1891.030453
1,11,34,278,10000,252.6463198
2,12,41,277,10000,309.1447685
4,16,41,287,10000,65.76145545
4,7,47,274,10000,293.7581009
2,17,18,278,10000,1302.317247
3,17,34,280,10000,766.2918626
5,17,12,277,10000,1075.943822
5,9,63,276,8000,653.641578
3,17,24,286,10000,907.7350508
1,19,41,281,10000,659.7055566
4,15,48,279,10000,6.602611766
3,12,22,279,10000,1244.015657
3,18,41,277,10000,403.8792606
5,15,22,286,10000,359.9963273
3,8,48,274,10000,7.349978812
4,17,18,286,10000,55.64609633
3,19,41,285,10000,155.7430852
5,14,28,288,10000,242.4422614
2,15,12,273,550,591.4736722
5,16,18,278,10000,841.1501312
2,11,47,274,10000,457.8674208
5,11,26,277,10000,120.2358079
2,9,41,274,10000,444.2243846
1,9,48,276,10000,13.52553155
3,13,47,279,10000,2348.904857
4,11,18,274,10000,1.433491563
4,13,34,277,10000,54.5672369
5,14,18,279,10000,1868.725911
1,19,95,277,10000,396.3083537
4,15,31,286,10000,275.9879002
1,16,59,285,10000,445.4221533
5,16,26,285,10000,408.6599044
3,15,12,285,10000,96.77525652
1,10,41,277,10000,161.0668751
5,8,48,277,1200,12.22750422
1,8,11,271,10000,53.21477012
5,11,41,282,10000,187.6633848
3,16,48,277,10000,46.59631003
3,16,48,286,10000,294.6390349
3,13,22,276,10000,1271.020164
4,11,28,282,10000,64.22848268
2,12,34,277,10000,29.96257871
4,12,22,276,10000,10.24069836
1,10,11,277,10000,72.97659744
3,17,26,277,10000,710.8013078
5,15,41,287,10000,713.1766179
1,15,31,281,10000,74.0183676
1,16,18,282,10000,3.895818911
4,15,26,278,10000,83.32642594
5,8,11,270,10000,412.3256284
5,17,95,277,10000,11.08753243
5,16,41,285,10000,1689.751555
5,18,47,283,10000,3001.607336
4,16,41,278,10000,200.9358005
5,8,41,270,10000,83.53216552
2,9,95,271,10000,387.3582365
4,12,18,275,10000,1008.786292
5,15,41,287,10000,336.897926
5,11,18,274,10000,5.163293382
1,8,12,276,10000,1947.564361
5,7,128,277,3100,152.0335667
1,11,12,278,10000,8.583117037
4,14,22,278,10000,65.2764229
5,12,11,281,10000,394.8141843
2,11,48,278,10000,184.3020093
4,9,11,275,10000,447.6310442
1,19,24,277,10000,793.0511649
2,8,34,277,10000,29.50747282
1,9,48,276,10000,18.41206409
2,11,128,278,10000,390.3525312
5,8,63,277,1200,2065.395205
5,11,41,274,10000,43.26925513
2,11,48,275,10000,18.85774456
1,19,41,277,10000,75.51874711
2,12,20,277,10000,9.153751816
5,15,20,286,10000,886.3269857
4,13,46,277,10000,185.358027
2,19,63,278,10000,134.2711372
3,12,48,276,10000,250.7531293
2,12,12,276,10000,259.3833532
1,15,22,282,10000,908.9780389
2,17,31,278,10000,1777.681793
1,9,31,277,9000,793.6884743
1,10,41,277,10000,232.4586489
2,18,95,274,9000,438.8415752
2,12,47,277,10000,826.2192699
3,12,128,276,10000,587.5119757
3,15,18,285,10000,493.7103669
5,13,41,276,10000,546.7939809
2,13,31,282,10000,16.23532384
3,16,18,279,10000,38.94708305
